Epoch	Training Loss	Validation Loss
7538	0.6457	0.6855
7539	0.6457	0.6855
7540	0.6457	0.6855
7541	0.6457	0.6855
7542	0.6457	0.6855
7543	0.6457	0.6855
7544	0.6457	0.6855
7545	0.6457	0.6855
7546	0.6457	0.6855
7547	0.6457	0.6855
7548	0.6457	0.6855
7549	0.6457	0.6855
7550	0.6457	0.6855
7551	0.6457	0.6855
7552	0.6457	0.6855
7553	0.6457	0.6855
7554	0.6457	0.6855
7555	0.6457	0.6855
7556	0.6457	0.6855
7557	0.6457	0.6855
7558	0.6457	0.6854
7559	0.6457	0.6854
7560	0.6457	0.6854
7561	0.6456	0.6854
7562	0.6456	0.6854
7563	0.6456	0.6854
7564	0.6456	0.6854
7565	0.6456	0.6854
7566	0.6456	0.6854
7567	0.6456	0.6854
7568	0.6456	0.6854
7569	0.6456	0.6854
7570	0.6456	0.6854
7571	0.6456	0.6854
7572	0.6456	0.6854
7573	0.6456	0.6854
7574	0.6456	0.6854
7575	0.6456	0.6854
7576	0.6456	0.6854
7577	0.6456	0.6854
7578	0.6456	0.6854
7579	0.6456	0.6854
7580	0.6456	0.6854
7581	0.6456	0.6854
7582	0.6456	0.6854
7583	0.6456	0.6854
7584	0.6456	0.6854
7585	0.6456	0.6854
7586	0.6456	0.6853
7587	0.6456	0.6853
7588	0.6456	0.6853
7589	0.6456	0.6853
7590	0.6456	0.6853
7591	0.6456	0.6853
7592	0.6456	0.6853
7593	0.6456	0.6853
7594	0.6456	0.6853
7595	0.6456	0.6853
7596	0.6456	0.6853
7597	0.6455	0.6853
7598	0.6455	0.6853
7599	0.6455	0.6853
7600	0.6455	0.6853
7601	0.6455	0.6853
7602	0.6455	0.6853
7603	0.6455	0.6853
7604	0.6455	0.6853
7605	0.6455	0.6853
7606	0.6455	0.6853
7607	0.6455	0.6853
7608	0.6455	0.6853
7609	0.6455	0.6853
7610	0.6455	0.6853
7611	0.6455	0.6853
7612	0.6455	0.6853
7613	0.6455	0.6853
7614	0.6455	0.6852
7615	0.6455	0.6852
7616	0.6455	0.6852
7617	0.6455	0.6852
7618	0.6455	0.6852
7619	0.6455	0.6852
7620	0.6455	0.6852
7621	0.6455	0.6852
7622	0.6455	0.6852
7623	0.6455	0.6852
7624	0.6455	0.6852
7625	0.6455	0.6852
7626	0.6455	0.6852
7627	0.6455	0.6852
7628	0.6455	0.6852
7629	0.6455	0.6852
7630	0.6455	0.6852
7631	0.6455	0.6852
7632	0.6455	0.6852
7633	0.6454	0.6852
7634	0.6454	0.6852
7635	0.6454	0.6852
7636	0.6454	0.6852
7637	0.6454	0.6852
7638	0.6454	0.6852
7639	0.6454	0.6852
7640	0.6454	0.6852
7641	0.6454	0.6852
7642	0.6454	0.6851
7643	0.6454	0.6851
7644	0.6454	0.6851
7645	0.6454	0.6851
7646	0.6454	0.6851
7647	0.6454	0.6851
7648	0.6454	0.6851
7649	0.6454	0.6851
7650	0.6454	0.6851
7651	0.6454	0.6851
7652	0.6454	0.6851
7653	0.6454	0.6851
7654	0.6454	0.6851
7655	0.6454	0.6851
7656	0.6454	0.6851
7657	0.6454	0.6851
7658	0.6454	0.6851
7659	0.6454	0.6851
7660	0.6454	0.6851
7661	0.6454	0.6851
7662	0.6454	0.6851
7663	0.6454	0.6851
7664	0.6454	0.6851
7665	0.6454	0.6851
7666	0.6454	0.6851
7667	0.6454	0.6851
7668	0.6454	0.6851
7669	0.6454	0.6851
7670	0.6453	0.6850
7671	0.6453	0.6850
7672	0.6453	0.6850
7673	0.6453	0.6850
7674	0.6453	0.6850
7675	0.6453	0.6850
7676	0.6453	0.6850
7677	0.6453	0.6850
7678	0.6453	0.6850
7679	0.6453	0.6850
7680	0.6453	0.6850
7681	0.6453	0.6850
7682	0.6453	0.6850
7683	0.6453	0.6850
7684	0.6453	0.6850
7685	0.6453	0.6850
7686	0.6453	0.6850
7687	0.6453	0.6850
7688	0.6453	0.6850
7689	0.6453	0.6850
7690	0.6453	0.6850
7691	0.6453	0.6850
7692	0.6453	0.6850
7693	0.6453	0.6850
7694	0.6453	0.6850
7695	0.6453	0.6850
7696	0.6453	0.6850
7697	0.6453	0.6850
7698	0.6453	0.6850
7699	0.6453	0.6849
7700	0.6453	0.6849
7701	0.6453	0.6849
7702	0.6453	0.6849
7703	0.6453	0.6849
7704	0.6453	0.6849
7705	0.6453	0.6849
7706	0.6452	0.6849
7707	0.6452	0.6849
7708	0.6452	0.6849
7709	0.6452	0.6849
7710	0.6452	0.6849
7711	0.6452	0.6849
7712	0.6452	0.6849
7713	0.6452	0.6849
7714	0.6452	0.6849
7715	0.6452	0.6849
7716	0.6452	0.6849
7717	0.6452	0.6849
7718	0.6452	0.6849
7719	0.6452	0.6849
7720	0.6452	0.6849
7721	0.6452	0.6849
7722	0.6452	0.6849
7723	0.6452	0.6849
7724	0.6452	0.6849
7725	0.6452	0.6849
7726	0.6452	0.6849
7727	0.6452	0.6848
7728	0.6452	0.6848
7729	0.6452	0.6848
7730	0.6452	0.6848
7731	0.6452	0.6848
7732	0.6452	0.6848
7733	0.6452	0.6848
7734	0.6452	0.6848
7735	0.6452	0.6848
7736	0.6452	0.6848
7737	0.6452	0.6848
7738	0.6452	0.6848
7739	0.6452	0.6848
7740	0.6452	0.6848
7741	0.6452	0.6848
7742	0.6451	0.6848
7743	0.6451	0.6848
7744	0.6451	0.6848
7745	0.6451	0.6848
7746	0.6451	0.6848
7747	0.6451	0.6848
7748	0.6451	0.6848
7749	0.6451	0.6848
7750	0.6451	0.6848
7751	0.6451	0.6848
7752	0.6451	0.6848
7753	0.6451	0.6848
7754	0.6451	0.6848
7755	0.6451	0.6847
7756	0.6451	0.6847
7757	0.6451	0.6847
7758	0.6451	0.6847
7759	0.6451	0.6847
7760	0.6451	0.6847
7761	0.6451	0.6847
7762	0.6451	0.6847
7763	0.6451	0.6847
7764	0.6451	0.6847
7765	0.6451	0.6847
7766	0.6451	0.6847
7767	0.6451	0.6847
7768	0.6451	0.6847
7769	0.6451	0.6847
7770	0.6451	0.6847
7771	0.6451	0.6847
7772	0.6451	0.6847
7773	0.6451	0.6847
7774	0.6451	0.6847
7775	0.6451	0.6847
7776	0.6451	0.6847
7777	0.6451	0.6847
7778	0.6451	0.6847
7779	0.6450	0.6847
7780	0.6450	0.6847
7781	0.6450	0.6847
7782	0.6450	0.6847
7783	0.6450	0.6846
7784	0.6450	0.6846
7785	0.6450	0.6846
7786	0.6450	0.6846
7787	0.6450	0.6846
7788	0.6450	0.6846
7789	0.6450	0.6846
7790	0.6450	0.6846
7791	0.6450	0.6846
7792	0.6450	0.6846
7793	0.6450	0.6846
7794	0.6450	0.6846
7795	0.6450	0.6846
7796	0.6450	0.6846
7797	0.6450	0.6846
7798	0.6450	0.6846
7799	0.6450	0.6846
7800	0.6450	0.6846
7801	0.6450	0.6846
7802	0.6450	0.6846
7803	0.6450	0.6846
7804	0.6450	0.6846
7805	0.6450	0.6846
7806	0.6450	0.6846
7807	0.6450	0.6846
7808	0.6450	0.6846
7809	0.6450	0.6846
7810	0.6450	0.6846
7811	0.6450	0.6845
7812	0.6450	0.6845
7813	0.6450	0.6845
7814	0.6450	0.6845
7815	0.6449	0.6845
7816	0.6449	0.6845
7817	0.6449	0.6845
7818	0.6449	0.6845
7819	0.6449	0.6845
7820	0.6449	0.6845
7821	0.6449	0.6845
7822	0.6449	0.6845
7823	0.6449	0.6845
7824	0.6449	0.6845
7825	0.6449	0.6845
7826	0.6449	0.6845
7827	0.6449	0.6845
7828	0.6449	0.6845
7829	0.6449	0.6845
7830	0.6449	0.6845
7831	0.6449	0.6845
7832	0.6449	0.6845
7833	0.6449	0.6845
7834	0.6449	0.6845
7835	0.6449	0.6845
7836	0.6449	0.6845
7837	0.6449	0.6845
7838	0.6449	0.6845
7839	0.6449	0.6844
7840	0.6449	0.6844
7841	0.6449	0.6844
7842	0.6449	0.6844
7843	0.6449	0.6844
7844	0.6449	0.6844
7845	0.6449	0.6844
7846	0.6449	0.6844
7847	0.6449	0.6844
7848	0.6449	0.6844
7849	0.6449	0.6844
7850	0.6449	0.6844
7851	0.6448	0.6844
7852	0.6448	0.6844
7853	0.6448	0.6844
7854	0.6448	0.6844
7855	0.6448	0.6844
7856	0.6448	0.6844
7857	0.6448	0.6844
7858	0.6448	0.6844
7859	0.6448	0.6844
7860	0.6448	0.6844
7861	0.6448	0.6844
7862	0.6448	0.6844
7863	0.6448	0.6844
7864	0.6448	0.6844
7865	0.6448	0.6844
7866	0.6448	0.6844
7867	0.6448	0.6843
7868	0.6448	0.6843
7869	0.6448	0.6843
7870	0.6448	0.6843
7871	0.6448	0.6843
7872	0.6448	0.6843
7873	0.6448	0.6843
7874	0.6448	0.6843
7875	0.6448	0.6843
7876	0.6448	0.6843
7877	0.6448	0.6843
7878	0.6448	0.6843
7879	0.6448	0.6843
7880	0.6448	0.6843
7881	0.6448	0.6843
7882	0.6448	0.6843
7883	0.6448	0.6843
7884	0.6448	0.6843
7885	0.6448	0.6843
7886	0.6448	0.6843
7887	0.6448	0.6843
7888	0.6447	0.6843
7889	0.6447	0.6843
7890	0.6447	0.6843
7891	0.6447	0.6843
7892	0.6447	0.6843
7893	0.6447	0.6843
7894	0.6447	0.6843
7895	0.6447	0.6843
7896	0.6447	0.6842
7897	0.6447	0.6842
7898	0.6447	0.6842
7899	0.6447	0.6842
7900	0.6447	0.6842
7901	0.6447	0.6842
7902	0.6447	0.6842
7903	0.6447	0.6842
7904	0.6447	0.6842
7905	0.6447	0.6842
7906	0.6447	0.6842
7907	0.6447	0.6842
7908	0.6447	0.6842
7909	0.6447	0.6842
7910	0.6447	0.6842
7911	0.6447	0.6842
7912	0.6447	0.6842
7913	0.6447	0.6842
7914	0.6447	0.6842
7915	0.6447	0.6842
7916	0.6447	0.6842
7917	0.6447	0.6842
7918	0.6447	0.6842
7919	0.6447	0.6842
7920	0.6447	0.6842
7921	0.6447	0.6842
7922	0.6447	0.6842
7923	0.6447	0.6842
7924	0.6446	0.6841
7925	0.6446	0.6841
7926	0.6446	0.6841
7927	0.6446	0.6841
7928	0.6446	0.6841
7929	0.6446	0.6841
7930	0.6446	0.6841
7931	0.6446	0.6841
7932	0.6446	0.6841
7933	0.6446	0.6841
7934	0.6446	0.6841
7935	0.6446	0.6841
7936	0.6446	0.6841
7937	0.6446	0.6841
7938	0.6446	0.6841
7939	0.6446	0.6841
7940	0.6446	0.6841
7941	0.6446	0.6841
7942	0.6446	0.6841
7943	0.6446	0.6841
7944	0.6446	0.6841
7945	0.6446	0.6841
7946	0.6446	0.6841
7947	0.6446	0.6841
7948	0.6446	0.6841
7949	0.6446	0.6841
7950	0.6446	0.6841
7951	0.6446	0.6841
7952	0.6446	0.6840
7953	0.6446	0.6840
7954	0.6446	0.6840
7955	0.6446	0.6840
7956	0.6446	0.6840
7957	0.6446	0.6840
7958	0.6446	0.6840
7959	0.6446	0.6840
7960	0.6446	0.6840
7961	0.6445	0.6840
7962	0.6445	0.6840
7963	0.6445	0.6840
7964	0.6445	0.6840
7965	0.6445	0.6840
7966	0.6445	0.6840
7967	0.6445	0.6840
7968	0.6445	0.6840
7969	0.6445	0.6840
7970	0.6445	0.6840
7971	0.6445	0.6840
7972	0.6445	0.6840
7973	0.6445	0.6840
7974	0.6445	0.6840
7975	0.6445	0.6840
7976	0.6445	0.6840
7977	0.6445	0.6840
7978	0.6445	0.6840
7979	0.6445	0.6840
7980	0.6445	0.6839
7981	0.6445	0.6839
7982	0.6445	0.6839
7983	0.6445	0.6839
7984	0.6445	0.6839
7985	0.6445	0.6839
7986	0.6445	0.6839
7987	0.6445	0.6839
7988	0.6445	0.6839
7989	0.6445	0.6839
7990	0.6445	0.6839
7991	0.6445	0.6839
7992	0.6445	0.6839
7993	0.6445	0.6839
7994	0.6445	0.6839
7995	0.6445	0.6839
7996	0.6445	0.6839
7997	0.6444	0.6839
7998	0.6444	0.6839
7999	0.6444	0.6839
8000	0.6444	0.6839
8001	0.6444	0.6839
8002	0.6444	0.6839
8003	0.6444	0.6839
8004	0.6444	0.6839
8005	0.6444	0.6839
8006	0.6444	0.6839
8007	0.6444	0.6839
8008	0.6444	0.6839
8009	0.6444	0.6838
8010	0.6444	0.6838
8011	0.6444	0.6838
8012	0.6444	0.6838
8013	0.6444	0.6838
8014	0.6444	0.6838
8015	0.6444	0.6838
8016	0.6444	0.6838
8017	0.6444	0.6838
8018	0.6444	0.6838
8019	0.6444	0.6838
8020	0.6444	0.6838
8021	0.6444	0.6838
8022	0.6444	0.6838
8023	0.6444	0.6838
8024	0.6444	0.6838
8025	0.6444	0.6838
8026	0.6444	0.6838
8027	0.6444	0.6838
8028	0.6444	0.6838
8029	0.6444	0.6838
8030	0.6444	0.6838
8031	0.6444	0.6838
8032	0.6444	0.6838
8033	0.6444	0.6838
8034	0.6443	0.6838
8035	0.6443	0.6838
8036	0.6443	0.6838
8037	0.6443	0.6837
8038	0.6443	0.6837
8039	0.6443	0.6837
8040	0.6443	0.6837
8041	0.6443	0.6837
8042	0.6443	0.6837
8043	0.6443	0.6837
8044	0.6443	0.6837
8045	0.6443	0.6837
8046	0.6443	0.6837
8047	0.6443	0.6837
8048	0.6443	0.6837
8049	0.6443	0.6837
8050	0.6443	0.6837
8051	0.6443	0.6837
8052	0.6443	0.6837
8053	0.6443	0.6837
8054	0.6443	0.6837
8055	0.6443	0.6837
8056	0.6443	0.6837
8057	0.6443	0.6837
8058	0.6443	0.6837
8059	0.6443	0.6837
8060	0.6443	0.6837
8061	0.6443	0.6837
8062	0.6443	0.6837
8063	0.6443	0.6837
8064	0.6443	0.6837
8065	0.6443	0.6836
8066	0.6443	0.6836
8067	0.6443	0.6836
8068	0.6443	0.6836
8069	0.6443	0.6836
8070	0.6442	0.6836
8071	0.6442	0.6836
8072	0.6442	0.6836
8073	0.6442	0.6836
8074	0.6442	0.6836
8075	0.6442	0.6836
8076	0.6442	0.6836
8077	0.6442	0.6836
8078	0.6442	0.6836
8079	0.6442	0.6836
8080	0.6442	0.6836
8081	0.6442	0.6836
8082	0.6442	0.6836
8083	0.6442	0.6836
8084	0.6442	0.6836
8085	0.6442	0.6836
8086	0.6442	0.6836
8087	0.6442	0.6836
8088	0.6442	0.6836
8089	0.6442	0.6836
8090	0.6442	0.6836
8091	0.6442	0.6836
8092	0.6442	0.6836
8093	0.6442	0.6835
8094	0.6442	0.6835
8095	0.6442	0.6835
8096	0.6442	0.6835
8097	0.6442	0.6835
8098	0.6442	0.6835
8099	0.6442	0.6835
8100	0.6442	0.6835
8101	0.6442	0.6835
8102	0.6442	0.6835
8103	0.6442	0.6835
8104	0.6442	0.6835
8105	0.6442	0.6835
8106	0.6441	0.6835
8107	0.6441	0.6835
8108	0.6441	0.6835
8109	0.6441	0.6835
8110	0.6441	0.6835
8111	0.6441	0.6835
8112	0.6441	0.6835
8113	0.6441	0.6835
8114	0.6441	0.6835
8115	0.6441	0.6835
8116	0.6441	0.6835
8117	0.6441	0.6835
8118	0.6441	0.6835
8119	0.6441	0.6835
8120	0.6441	0.6835
8121	0.6441	0.6834
8122	0.6441	0.6834
8123	0.6441	0.6834
8124	0.6441	0.6834
8125	0.6441	0.6834
8126	0.6441	0.6834
8127	0.6441	0.6834
8128	0.6441	0.6834
8129	0.6441	0.6834
8130	0.6441	0.6834
8131	0.6441	0.6834
8132	0.6441	0.6834
8133	0.6441	0.6834
8134	0.6441	0.6834
8135	0.6441	0.6834
8136	0.6441	0.6834
8137	0.6441	0.6834
8138	0.6441	0.6834
8139	0.6441	0.6834
8140	0.6441	0.6834
8141	0.6441	0.6834
8142	0.6441	0.6834
8143	0.6440	0.6834
8144	0.6440	0.6834
8145	0.6440	0.6834
8146	0.6440	0.6834
8147	0.6440	0.6834
8148	0.6440	0.6834
8149	0.6440	0.6834
8150	0.6440	0.6833
8151	0.6440	0.6833
8152	0.6440	0.6833
8153	0.6440	0.6833
8154	0.6440	0.6833
8155	0.6440	0.6833
8156	0.6440	0.6833
8157	0.6440	0.6833
8158	0.6440	0.6833
8159	0.6440	0.6833
8160	0.6440	0.6833
8161	0.6440	0.6833
8162	0.6440	0.6833
8163	0.6440	0.6833
8164	0.6440	0.6833
8165	0.6440	0.6833
8166	0.6440	0.6833
8167	0.6440	0.6833
8168	0.6440	0.6833
8169	0.6440	0.6833
8170	0.6440	0.6833
8171	0.6440	0.6833
8172	0.6440	0.6833
8173	0.6440	0.6833
8174	0.6440	0.6833
8175	0.6440	0.6833
8176	0.6440	0.6833
8177	0.6440	0.6833
8178	0.6440	0.6832
8179	0.6439	0.6832
8180	0.6439	0.6832
8181	0.6439	0.6832
8182	0.6439	0.6832
8183	0.6439	0.6832
8184	0.6439	0.6832
8185	0.6439	0.6832
8186	0.6439	0.6832
8187	0.6439	0.6832
8188	0.6439	0.6832
8189	0.6439	0.6832
8190	0.6439	0.6832
8191	0.6439	0.6832
8192	0.6439	0.6832
8193	0.6439	0.6832
8194	0.6439	0.6832
8195	0.6439	0.6832
8196	0.6439	0.6832
8197	0.6439	0.6832
8198	0.6439	0.6832
8199	0.6439	0.6832
8200	0.6439	0.6832
8201	0.6439	0.6832
8202	0.6439	0.6832
8203	0.6439	0.6832
8204	0.6439	0.6832
8205	0.6439	0.6832
8206	0.6439	0.6831
8207	0.6439	0.6831
8208	0.6439	0.6831
8209	0.6439	0.6831
8210	0.6439	0.6831
8211	0.6439	0.6831
8212	0.6439	0.6831
8213	0.6439	0.6831
8214	0.6439	0.6831
8215	0.6439	0.6831
8216	0.6438	0.6831
8217	0.6438	0.6831
8218	0.6438	0.6831
8219	0.6438	0.6831
8220	0.6438	0.6831
8221	0.6438	0.6831
8222	0.6438	0.6831
8223	0.6438	0.6831
8224	0.6438	0.6831
8225	0.6438	0.6831
8226	0.6438	0.6831
8227	0.6438	0.6831
8228	0.6438	0.6831
8229	0.6438	0.6831
8230	0.6438	0.6831
8231	0.6438	0.6831
8232	0.6438	0.6831
8233	0.6438	0.6831
8234	0.6438	0.6831
8235	0.6438	0.6830
8236	0.6438	0.6830
8237	0.6438	0.6830
8238	0.6438	0.6830
8239	0.6438	0.6830
8240	0.6438	0.6830
8241	0.6438	0.6830
8242	0.6438	0.6830
8243	0.6438	0.6830
8244	0.6438	0.6830
8245	0.6438	0.6830
8246	0.6438	0.6830
8247	0.6438	0.6830
8248	0.6438	0.6830
8249	0.6438	0.6830
8250	0.6438	0.6830
8251	0.6438	0.6830
8252	0.6437	0.6830
8253	0.6437	0.6830
8254	0.6437	0.6830
8255	0.6437	0.6830
8256	0.6437	0.6830
8257	0.6437	0.6830
8258	0.6437	0.6830
8259	0.6437	0.6830
8260	0.6437	0.6830
8261	0.6437	0.6830
8262	0.6437	0.6830
8263	0.6437	0.6829
8264	0.6437	0.6829
8265	0.6437	0.6829
8266	0.6437	0.6829
8267	0.6437	0.6829
8268	0.6437	0.6829
8269	0.6437	0.6829
8270	0.6437	0.6829
8271	0.6437	0.6829
8272	0.6437	0.6829
8273	0.6437	0.6829
8274	0.6437	0.6829
8275	0.6437	0.6829
8276	0.6437	0.6829
8277	0.6437	0.6829
8278	0.6437	0.6829
8279	0.6437	0.6829
8280	0.6437	0.6829
8281	0.6437	0.6829
8282	0.6437	0.6829
8283	0.6437	0.6829
8284	0.6437	0.6829
8285	0.6437	0.6829
8286	0.6437	0.6829
8287	0.6437	0.6829
8288	0.6437	0.6829
8289	0.6436	0.6829
8290	0.6436	0.6829
8291	0.6436	0.6828
8292	0.6436	0.6828
8293	0.6436	0.6828
8294	0.6436	0.6828
8295	0.6436	0.6828
8296	0.6436	0.6828
8297	0.6436	0.6828
8298	0.6436	0.6828
8299	0.6436	0.6828
8300	0.6436	0.6828
8301	0.6436	0.6828
8302	0.6436	0.6828
8303	0.6436	0.6828
8304	0.6436	0.6828
8305	0.6436	0.6828
8306	0.6436	0.6828
8307	0.6436	0.6828
8308	0.6436	0.6828
8309	0.6436	0.6828
8310	0.6436	0.6828
8311	0.6436	0.6828
8312	0.6436	0.6828
8313	0.6436	0.6828
8314	0.6436	0.6828
8315	0.6436	0.6828
8316	0.6436	0.6828
8317	0.6436	0.6828
8318	0.6436	0.6828
8319	0.6436	0.6828
8320	0.6436	0.6827
8321	0.6436	0.6827
8322	0.6436	0.6827
8323	0.6436	0.6827
8324	0.6436	0.6827
8325	0.6435	0.6827
8326	0.6435	0.6827
8327	0.6435	0.6827
8328	0.6435	0.6827
8329	0.6435	0.6827
8330	0.6435	0.6827
8331	0.6435	0.6827
8332	0.6435	0.6827
8333	0.6435	0.6827
8334	0.6435	0.6827
8335	0.6435	0.6827
8336	0.6435	0.6827
8337	0.6435	0.6827
8338	0.6435	0.6827
8339	0.6435	0.6827
8340	0.6435	0.6827
8341	0.6435	0.6827
8342	0.6435	0.6827
8343	0.6435	0.6827
8344	0.6435	0.6827
8345	0.6435	0.6827
8346	0.6435	0.6827
8347	0.6435	0.6827
8348	0.6435	0.6826
8349	0.6435	0.6826
8350	0.6435	0.6826
8351	0.6435	0.6826
8352	0.6435	0.6826
8353	0.6435	0.6826
8354	0.6435	0.6826
8355	0.6435	0.6826
8356	0.6435	0.6826
8357	0.6435	0.6826
8358	0.6435	0.6826
8359	0.6435	0.6826
8360	0.6435	0.6826
8361	0.6435	0.6826
8362	0.6434	0.6826
8363	0.6434	0.6826
8364	0.6434	0.6826
8365	0.6434	0.6826
8366	0.6434	0.6826
8367	0.6434	0.6826
8368	0.6434	0.6826
8369	0.6434	0.6826
8370	0.6434	0.6826
8371	0.6434	0.6826
8372	0.6434	0.6826
8373	0.6434	0.6826
8374	0.6434	0.6826
8375	0.6434	0.6826
8376	0.6434	0.6825
8377	0.6434	0.6825
8378	0.6434	0.6825
8379	0.6434	0.6825
8380	0.6434	0.6825
8381	0.6434	0.6825
8382	0.6434	0.6825
8383	0.6434	0.6825
8384	0.6434	0.6825
8385	0.6434	0.6825
8386	0.6434	0.6825
8387	0.6434	0.6825
8388	0.6434	0.6825
8389	0.6434	0.6825
8390	0.6434	0.6825
8391	0.6434	0.6825
8392	0.6434	0.6825
8393	0.6434	0.6825
8394	0.6434	0.6825
8395	0.6434	0.6825
8396	0.6434	0.6825
8397	0.6434	0.6825
8398	0.6434	0.6825
8399	0.6433	0.6825
8400	0.6433	0.6825
8401	0.6433	0.6825
8402	0.6433	0.6825
8403	0.6433	0.6825
8404	0.6433	0.6825
8405	0.6433	0.6824
8406	0.6433	0.6824
8407	0.6433	0.6824
8408	0.6433	0.6824
8409	0.6433	0.6824
8410	0.6433	0.6824
8411	0.6433	0.6824
8412	0.6433	0.6824
8413	0.6433	0.6824
8414	0.6433	0.6824
8415	0.6433	0.6824
8416	0.6433	0.6824
8417	0.6433	0.6824
8418	0.6433	0.6824
8419	0.6433	0.6824
8420	0.6433	0.6824
8421	0.6433	0.6824
8422	0.6433	0.6824
8423	0.6433	0.6824
8424	0.6433	0.6824
8425	0.6433	0.6824
8426	0.6433	0.6824
8427	0.6433	0.6824
8428	0.6433	0.6824
8429	0.6433	0.6824
8430	0.6433	0.6824
8431	0.6433	0.6824
8432	0.6433	0.6824
8433	0.6433	0.6823
8434	0.6433	0.6823
8435	0.6432	0.6823
8436	0.6432	0.6823
8437	0.6432	0.6823
8438	0.6432	0.6823
8439	0.6432	0.6823
8440	0.6432	0.6823
8441	0.6432	0.6823
8442	0.6432	0.6823
8443	0.6432	0.6823
8444	0.6432	0.6823
8445	0.6432	0.6823
8446	0.6432	0.6823
8447	0.6432	0.6823
8448	0.6432	0.6823
8449	0.6432	0.6823
8450	0.6432	0.6823
8451	0.6432	0.6823
8452	0.6432	0.6823
8453	0.6432	0.6823
8454	0.6432	0.6823
8455	0.6432	0.6823
8456	0.6432	0.6823
8457	0.6432	0.6823
8458	0.6432	0.6823
8459	0.6432	0.6823
8460	0.6432	0.6823
8461	0.6432	0.6822
8462	0.6432	0.6822
8463	0.6432	0.6822
8464	0.6432	0.6822
8465	0.6432	0.6822
8466	0.6432	0.6822
8467	0.6432	0.6822
8468	0.6432	0.6822
8469	0.6432	0.6822
8470	0.6432	0.6822
8471	0.6432	0.6822
8472	0.6431	0.6822
8473	0.6431	0.6822
8474	0.6431	0.6822
8475	0.6431	0.6822
8476	0.6431	0.6822
8477	0.6431	0.6822
8478	0.6431	0.6822
8479	0.6431	0.6822
8480	0.6431	0.6822
8481	0.6431	0.6822
8482	0.6431	0.6822
8483	0.6431	0.6822
8484	0.6431	0.6822
8485	0.6431	0.6822
8486	0.6431	0.6822
8487	0.6431	0.6822
8488	0.6431	0.6822
8489	0.6431	0.6822
8490	0.6431	0.6821
8491	0.6431	0.6821
8492	0.6431	0.6821
8493	0.6431	0.6821
8494	0.6431	0.6821
8495	0.6431	0.6821
8496	0.6431	0.6821
8497	0.6431	0.6821
8498	0.6431	0.6821
8499	0.6431	0.6821
8500	0.6431	0.6821
8501	0.6431	0.6821
8502	0.6431	0.6821
8503	0.6431	0.6821
8504	0.6431	0.6821
8505	0.6431	0.6821
8506	0.6431	0.6821
8507	0.6431	0.6821
8508	0.6430	0.6821
8509	0.6430	0.6821
8510	0.6430	0.6821
8511	0.6430	0.6821
8512	0.6430	0.6821
8513	0.6430	0.6821
8514	0.6430	0.6821
8515	0.6430	0.6821
8516	0.6430	0.6821
8517	0.6430	0.6821
8518	0.6430	0.6820
8519	0.6430	0.6820
8520	0.6430	0.6820
8521	0.6430	0.6820
8522	0.6430	0.6820
8523	0.6430	0.6820
8524	0.6430	0.6820
8525	0.6430	0.6820
8526	0.6430	0.6820
8527	0.6430	0.6820
8528	0.6430	0.6820
8529	0.6430	0.6820
8530	0.6430	0.6820
8531	0.6430	0.6820
8532	0.6430	0.6820
8533	0.6430	0.6820
8534	0.6430	0.6820
8535	0.6430	0.6820
8536	0.6430	0.6820
8537	0.6430	0.6820
8538	0.6430	0.6820
8539	0.6430	0.6820
8540	0.6430	0.6820
8541	0.6430	0.6820
8542	0.6430	0.6820
8543	0.6430	0.6820
8544	0.6430	0.6820
8545	0.6429	0.6820
8546	0.6429	0.6819
8547	0.6429	0.6819
8548	0.6429	0.6819
8549	0.6429	0.6819
8550	0.6429	0.6819
8551	0.6429	0.6819
8552	0.6429	0.6819
8553	0.6429	0.6819
8554	0.6429	0.6819
8555	0.6429	0.6819
8556	0.6429	0.6819
8557	0.6429	0.6819
8558	0.6429	0.6819
8559	0.6429	0.6819
8560	0.6429	0.6819
8561	0.6429	0.6819
8562	0.6429	0.6819
8563	0.6429	0.6819
8564	0.6429	0.6819
8565	0.6429	0.6819
8566	0.6429	0.6819
8567	0.6429	0.6819
8568	0.6429	0.6819
8569	0.6429	0.6819
8570	0.6429	0.6819
8571	0.6429	0.6819
8572	0.6429	0.6819
8573	0.6429	0.6819
8574	0.6429	0.6819
8575	0.6429	0.6818
8576	0.6429	0.6818
8577	0.6429	0.6818
8578	0.6429	0.6818
8579	0.6429	0.6818
8580	0.6429	0.6818
8581	0.6429	0.6818
8582	0.6428	0.6818
8583	0.6428	0.6818
8584	0.6428	0.6818
8585	0.6428	0.6818
8586	0.6428	0.6818
8587	0.6428	0.6818
8588	0.6428	0.6818
8589	0.6428	0.6818
8590	0.6428	0.6818
8591	0.6428	0.6818
8592	0.6428	0.6818
8593	0.6428	0.6818
8594	0.6428	0.6818
8595	0.6428	0.6818
8596	0.6428	0.6818
8597	0.6428	0.6818
8598	0.6428	0.6818
8599	0.6428	0.6818
8600	0.6428	0.6818
8601	0.6428	0.6818
8602	0.6428	0.6818
8603	0.6428	0.6817
8604	0.6428	0.6817
8605	0.6428	0.6817
8606	0.6428	0.6817
8607	0.6428	0.6817
8608	0.6428	0.6817
8609	0.6428	0.6817
8610	0.6428	0.6817
8611	0.6428	0.6817
8612	0.6428	0.6817
